donorID,predicted_donator_prob,predicted_donator_class
103613,0.022483786869673148,0
142732,0.020097568343254855,0
123172,0.022483786869673148,0
119737,0.08504909644019884,0
105050,0.022483786869673148,0
115868,0.022483786869673148,0
143996,0.0042928470973851275,0
125336,0.022483786869673148,0
125292,0.022483786869673148,0
117301,0.022483786869673148,0
130317,0.022483786869673148,0
117682,9.71128459708939e-06,0
104748,0.022483786869673148,0
140491,0.0018133446818760298,0
128068,0.022483786869673148,0
139018,0.00093120599138015,0
130232,0.022483786869673148,0
137397,0.022483786869673148,0
115604,0.022483786869673148,0
102740,0.022483786869673148,0
130732,0.022483786869673148,0
120951,0.022483786869673148,0
142413,0.09040454115553886,0
127292,0.022483786869673148,0
136665,0.022483786869673148,0
101087,0.022483786869673148,0
118973,0.001736662411166207,0
123437,0.016605567322249257,0
123576,0.022483786869673148,0
127694,0.022483786869673148,0
110214,0.022483786869673148,0
101011,2.149827791175163e-05,0
128693,0.00045631434471866435,0
137802,0.0959526663177783,0
115757,0.022483786869673148,0
110681,0.022483786869673148,0
111386,0.0008860880751938026,0
137166,0.012425129588452419,0
133051,0.00033265391062657136,0
128958,0.022483786869673148,0
133625,0.022483786869673148,0
110707,0.022483786869673148,0
141430,0.0023199712590999504,0
134747,0.022483786869673148,0
113511,0.022483786869673148,0
116714,0.022483786869673148,0
143536,0.0005440032742259994,0
115279,0.3178448852959602,0
126827,0.022483786869673148,0
117444,0.022483786869673148,0
124090,8.099650517185444e-06,0
114083,0.022483786869673148,0
100325,0.022483786869673148,0
129828,0.022483786869673148,0
107741,0.022483786869673148,0
143025,0.07129897249099285,0
140399,6.0106352437313254e-06,0
100596,0.022483786869673148,0
105244,0.022483786869673148,0
112148,0.022483786869673148,0
105241,0.022483786869673148,0
101938,2.8826865517837e-07,0
104919,0.06559298339219437,0
138760,0.0011672689861897498,0
115591,0.022483786869673148,0
131318,0.022483786869673148,0
131167,0.022483786869673148,0
129658,0.3132192670199069,0
133938,0.022483786869673148,0
114160,0.022483786869673148,0
112955,0.022483786869673148,0
112245,0.015672984129846412,0
115449,0.022483786869673148,0
132905,0.022483786869673148,0
111306,0.007514361956604839,0
140917,0.0011671563988864943,0
144345,0.016314482351810673,0
125651,0.022483786869673148,0
138821,9.80403287723134e-06,0
129102,0.022483786869673148,0
134452,0.9571610241354298,1
115756,3.5911980464230927e-10,0
144138,0.00027204290671448356,0
123872,0.022483786869673148,0
131054,0.005205159018032784,0
132481,0.022483786869673148,0
136312,0.0023248381556581262,0
112980,0.022483786869673148,0
101000,0.022483786869673148,0
127740,0.008447637053221702,0
115212,0.022483786869673148,0
103051,0.022483786869673148,0
129576,0.022483786869673148,0
123336,0.022483786869673148,0
115947,0.022483786869673148,0
129071,0.009587854897644221,0
122975,0.0010041738212591702,0
120451,0.2832689844205443,0
114425,0.022483786869673148,0
139972,0.008131938417798835,0
102201,0.056721742700882614,0
135174,0.022483786869673148,0
137990,0.029181725008058285,0
112370,0.001361742327050551,0
133209,0.0004889406625990599,0
114515,2.8666834383417823e-06,0
128761,0.022483786869673148,0
105403,0.022483786869673148,0
137995,0.018533777483286513,0
131605,0.022483786869673148,0
110374,0.022483786869673148,0
132612,0.022483786869673148,0
120976,0.4078938670269796,0
137167,0.022483786869673148,0
120218,0.022483786869673148,0
105495,0.02324127855349932,0
137094,0.03272364899542013,0
105527,0.003396945158990774,0
109485,0.00043531355645953985,0
127392,9.44119336086936e-05,0
136412,0.0019117129384373102,0
143624,0.0733070505118728,0
109640,0.022483786869673148,0
105963,0.022483786869673148,0
121481,0.022483786869673148,0
103773,0.00011614681607395805,0
119180,2.8666834383417823e-06,0
112448,0.022483786869673148,0
104289,0.022483786869673148,0
143202,0.012188472496878813,0
132401,0.022483786869673148,0
111739,0.005321711134542708,0
117135,0.022483786869673148,0
136561,0.01021113926343455,0
109740,0.022483786869673148,0
138058,1.3579191908460528e-05,0
143564,0.0067987937298559335,0
104242,0.022483786869673148,0
133963,0.022483786869673148,0
107961,0.9999463698105945,1
114475,0.0013204561346913672,0
142998,0.029306341553604953,0
127400,0.022483786869673148,0
140600,0.0003376575170844864,0
139440,2.5575760167328726e-07,0
118203,0.022483786869673148,0
122304,0.9976464000981163,1
117553,0.022483786869673148,0
113589,0.022483786869673148,0
140652,1.3113512482046893e-12,0
124279,0.022483786869673148,0
143381,0.037215381643340345,0
135265,0.022483786869673148,0
140563,0.003039655195639341,0
135587,0.00093120599138015,0
103600,0.022483786869673148,0
107535,0.022483786869673148,0
122950,0.022483786869673148,0
119889,0.9735044023575576,1
118120,0.022483786869673148,0
111390,0.022483786869673148,0
101836,0.022483786869673148,0
142263,0.02164970461636831,0
110651,0.022483786869673148,0
115402,0.022483786869673148,0
142864,0.047053405344624086,0
118581,0.022483786869673148,0
135870,0.022483786869673148,0
141073,0.0005452024836755655,0
114336,0.022483786869673148,0
117129,0.05429361274784388,0
102003,0.022483786869673148,0
113423,0.022483786869673148,0
101128,0.022483786869673148,0
113297,0.022483786869673148,0
120232,0.022483786869673148,0
103214,0.03526386673898815,0
130903,0.022483786869673148,0
138998,0.003741182571468724,0
118779,0.315302138503276,0
138851,0.0007696240537098491,0
143419,4.5641144091072747e-07,0
130551,0.022483786869673148,0
115310,0.022483786869673148,0
101964,0.022483786869673148,0
112097,0.019076872378003148,0
144380,0.022483786869673148,0
127944,0.9976940581023723,1
129399,0.022483786869673148,0
132713,0.022483786869673148,0
114369,0.022483786869673148,0
126057,0.0006420057893456175,0
109098,0.022483786869673148,0
137593,0.0016690519740127953,0
116996,0.022483786869673148,0
110777,0.022483786869673148,0
115447,0.00015099046757838778,0
119050,0.0002193002782965505,0
121592,0.022483786869673148,0
112164,0.022483786869673148,0
131778,0.022483786869673148,0
120450,0.047611839827327584,0
107760,0.022483786869673148,0
141878,0.014516272663320355,0
135067,0.020412325123634563,0
116828,0.022483786869673148,0
136270,0.022483786869673148,0
128704,0.022483786869673148,0
130833,0.00043451844451845216,0
138485,0.0021564880691226063,0
114836,0.022483786869673148,0
128472,0.022483786869673148,0
117214,0.022483786869673148,0
108071,0.022483786869673148,0
122930,0.020637132548636968,0
123923,0.022483786869673148,0
133436,0.022483786869673148,0
117167,0.0007675725440487003,0
118033,0.022483786869673148,0
115644,0.022483786869673148,0
102297,0.0025732396649048787,0
107801,0.022483786869673148,0
116012,0.022483786869673148,0
118803,0.0002172449755632069,0
119794,0.022483786869673148,0
141644,3.937135137401729e-06,0
112720,0.019673615066653237,0
105213,0.022483786869673148,0
131236,0.022483786869673148,0
138146,0.00033265391062657136,0
110703,0.022483786869673148,0
103112,0.7760864580548164,1
112411,0.022483786869673148,0
137507,0.022483786869673148,0
131364,5.690993519002832e-06,0
119360,0.022483786869673148,0
137371,0.20784590110082005,0
117165,0.022483786869673148,0
110530,0.022483786869673148,0
123604,0.022483786869673148,0
116671,0.022483786869673148,0
118231,0.022483786869673148,0
124787,0.022483786869673148,0
115259,0.022483786869673148,0
129463,0.022483786869673148,0
116445,0.0009845152734051059,0
124085,0.022483786869673148,0
132229,0.022483786869673148,0
113688,0.022483786869673148,0
137107,0.022483786869673148,0
127370,0.15693814877286869,0
141593,0.004790858204379742,0
132828,0.34630178902103886,0
128940,0.1189824359666334,0
134570,0.011819733162263117,0
131418,0.01145988585819002,0
135479,0.000896908278260469,0
113872,0.022483786869673148,0
136669,0.022483786869673148,0
132654,0.022483786869673148,0
131430,0.022483786869673148,0
136976,0.022483786869673148,0
110731,0.022483786869673148,0
140538,8.236865119153133e-06,0
114899,0.022483786869673148,0
119697,0.022483786869673148,0
105943,0.022483786869673148,0
142660,0.002469014707275233,0
135861,0.021507552899993912,0
107134,0.022483786869673148,0
130561,0.00276869806334406,0
125066,1.3401359251448752e-13,0
133387,0.022483786869673148,0
106502,0.022483786869673148,0
115204,0.022483786869673148,0
140766,7.840125963189297e-06,0
136524,0.022483786869673148,0
114867,0.022483786869673148,0
134403,0.022483786869673148,0
121998,0.022483786869673148,0
142729,0.016842066942203228,0
104988,3.8544069992612796e-14,0
100566,0.022483786869673148,0
123814,0.022483786869673148,0
111310,0.01900283071490008,0
137562,0.012970342178062044,0
129587,0.0006268120470652521,0
143105,0.006091955856569881,0
121678,0.022483786869673148,0
115801,0.022483786869673148,0
124597,0.022483786869673148,0
107334,0.022483786869673148,0
140294,0.0007696240537098491,0
106230,0.022483786869673148,0
125264,0.022483786869673148,0
119626,0.022483786869673148,0
132421,0.30479738959822233,0
108821,0.022483786869673148,0
123456,0.022483786869673148,0
103663,0.022483786869673148,0
116974,0.022483786869673148,0
131256,0.022483786869673148,0
143770,1.97081943026582e-07,0
112575,0.022483786869673148,0
108927,0.00665098338582392,0
134294,1.519128558759463e-08,0
143530,0.015967947847470312,0
112002,0.02094813083839493,0
133284,0.027204448633850697,0
134055,0.11844524855232265,0
137375,0.022483786869673148,0
125002,0.022483786869673148,0
143583,0.0006427326830595955,0
103296,2.060698941317571e-11,0
116665,0.022483786869673148,0
125598,0.06958390271408543,0
119294,0.022483786869673148,0
143798,6.508221433886021e-06,0
140486,0.0035104946158046996,0
125665,0.022483786869673148,0
124900,0.022483786869673148,0
120490,0.022483786869673148,0
141689,0.0012572855948523418,0
119551,0.022483786869673148,0
101867,0.022483786869673148,0
129316,0.022483786869673148,0
131793,0.022483786869673148,0
139871,0.000364151827236554,0
144645,0.022483786869673148,0
111627,0.022483786869673148,0
118866,0.022483786869673148,0
115904,0.022483786869673148,0
115682,0.022483786869673148,0
107449,0.022483786869673148,0
122921,0.022483786869673148,0
142479,0.04635073332906176,0
113964,0.022483786869673148,0
118101,0.022483786869673148,0
105422,0.022483786869673148,0
120936,0.022483786869673148,0
126332,0.31155567962366887,0
126053,0.022483786869673148,0
136150,4.663388724007513e-08,0
103238,0.004741343975401278,0
139514,0.9728581141297619,1
127121,0.006777488937206109,0
109371,0.00043531355645953985,0
110723,0.022483786869673148,0
127715,0.022483786869673148,0
136233,1.5854556518356906e-06,0
125239,0.022483786869673148,0
116935,0.022483786869673148,0
122450,0.022483786869673148,0
112802,0.022483786869673148,0
104260,0.0011426355767418764,0
132041,0.022483786869673148,0
118503,0.022483786869673148,0
126675,0.07539914710531301,0
110984,0.022483786869673148,0
129225,0.022483786869673148,0
137927,0.006624638944291057,0
124248,0.022483786869673148,0
144561,0.0033668208362154406,0
128368,0.022483786869673148,0
113028,0.5598499484179718,1
126280,0.022483786869673148,0
144114,0.007805269158212008,0
102322,0.022483786869673148,0
110806,0.022483786869673148,0
118672,0.022483786869673148,0
142478,0.003715694020798405,0
135390,0.022483786869673148,0
107542,0.022483786869673148,0
107806,0.022483786869673148,0
122386,0.012133897744701352,0
124371,0.022483786869673148,0
142931,2.879602252853629e-06,0
111536,0.022483786869673148,0
126856,0.022483786869673148,0
110334,0.022483786869673148,0
140695,0.012525591308418746,0
123117,0.022483786869673148,0
135708,0.002722811717963449,0
102880,0.022483786869673148,0
135945,2.8981143462960003e-11,0
127016,0.022483786869673148,0
114295,0.022483786869673148,0
135471,0.022483786869673148,0
118896,0.022483786869673148,0
124722,0.002829248197239666,0
112165,0.022483786869673148,0
142172,0.010685301512147333,0
106994,0.022483786869673148,0
134496,6.010335522474318e-11,0
105867,0.022483786869673148,0
115331,0.022483786869673148,0
118931,0.022483786869673148,0
104734,0.022483786869673148,0
124585,0.022483786869673148,0
134710,3.979145358444945e-05,0
111582,0.022483786869673148,0
144684,0.022483786869673148,0
132618,0.022483786869673148,0
116772,0.022483786869673148,0
137966,0.5237587861325348,1
132634,0.6652519291181895,1
106798,0.003914099114163559,0
143543,0.0002207448335363206,0
137645,0.022483786869673148,0
101724,0.005324192016111508,0
106826,0.022483786869673148,0
105794,0.022483786869673148,0
112781,0.022483786869673148,0
138967,0.016605567322249257,0
133375,0.997773559510459,1
103997,0.022483786869673148,0
127231,0.022483786869673148,0
102577,2.7027515634208e-06,0
127762,0.022483786869673148,0
102471,0.9993245194709376,1
100111,0.022483786869673148,0
129157,0.009613759676599117,0
108838,0.022483786869673148,0
108563,0.022483786869673148,0
132636,0.022483786869673148,0
101648,0.022483786869673148,0
110485,0.9924603918118335,1
110909,0.022483786869673148,0
107099,0.01741389616297472,0
131213,0.03780168839387044,0
134826,0.022483786869673148,0
104420,0.0001866880713684743,0
124673,0.005691432834036468,0
139981,0.0027725863447241052,0
137162,0.006181870975408606,0
122993,0.022483786869673148,0
102313,0.0018502747801039754,0
128922,0.022483786869673148,0
137102,0.022483786869673148,0
114218,0.022483786869673148,0
141987,0.016168383621179703,0
113300,0.0004914281982254659,0
106731,0.022483786869673148,0
143175,0.0002479405872027078,0
129127,0.006956986914305534,0
111127,0.022483786869673148,0
131523,0.006446815267703874,0
121122,0.00037517359633510756,0
116389,0.022483786869673148,0
102314,0.018325628384208113,0
103745,0.022483786869673148,0
126926,0.022483786869673148,0
136135,0.022483786869673148,0
126036,0.12091888971081684,0
134101,0.022483786869673148,0
110693,0.022483786869673148,0
114415,0.022483786869673148,0
115984,0.022483786869673148,0
134114,0.022483786869673148,0
140411,0.006485515227674652,0
115826,0.022483786869673148,0
133446,0.0024801649967133824,0
126602,0.022483786869673148,0
115189,0.022483786869673148,0
142395,0.0029039729684508736,0
121580,0.022483786869673148,0
124557,0.022483786869673148,0
105052,0.022483786869673148,0
102994,0.022483786869673148,0
137836,0.017685759686217464,0
141077,0.00017213903511053606,0
